c_hlevel,c_fullname,c_name,c_synonym_cd,c_visualattributes,c_totalnum,c_basecode,c_metadataxml,c_facttablecolumn,c_tablename,c_columnname,c_columndatatype,c_operator,c_dimcode,c_comment,c_tooltip,m_applied_path,update_date,download_date,import_date,sourcesystem_cd,valuetype_cd,m_exclusion_cd,c_path
3,\CMS\MAXDATA_PS\EL_PHP_ID_3_3\,Prepaid plan identifier-3 (Mar),N,,,EL_PHP_ID_3_3:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_3_3\,,Prepaid plan identifier-3 (Mar),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_3\,Prepaid plan type-4 (Mar),N,,,EL_PHP_TYPE_4_3:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_3\,,Prepaid plan type-4 (Mar),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_4_3\,Prepaid plan identifier-4 (Mar),N,,,EL_PHP_ID_4_3:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_4_3\,,Prepaid plan identifier-4 (Mar),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_4\,Prepaid plan type-1 (Apr),N,,,EL_PHP_TYPE_1_4:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_4\,,Prepaid plan type-1 (Apr),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_1_4\,Prepaid plan identifier-1 (Apr),N,,,EL_PHP_ID_1_4:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_1_4\,,Prepaid plan identifier-1 (Apr),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_4\,Prepaid plan type-2 (Apr),N,,,EL_PHP_TYPE_2_4:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_4\,,Prepaid plan type-2 (Apr),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_2_4\,Prepaid plan identifier-2 (Apr),N,,,EL_PHP_ID_2_4:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_2_4\,,Prepaid plan identifier-2 (Apr),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_4\,Prepaid plan type-3 (Apr),N,,,EL_PHP_TYPE_3_4:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_4\,,Prepaid plan type-3 (Apr),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_3_4\,Prepaid plan identifier-3 (Apr),N,,,EL_PHP_ID_3_4:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_3_4\,,Prepaid plan identifier-3 (Apr),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_4\,Prepaid plan type-4 (Apr),N,,,EL_PHP_TYPE_4_4:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_4\,,Prepaid plan type-4 (Apr),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_4_4\,Prepaid plan identifier-4 (Apr),N,,,EL_PHP_ID_4_4:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_4_4\,,Prepaid plan identifier-4 (Apr),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_5\,Prepaid plan type-1 (May),N,,,EL_PHP_TYPE_1_5:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_5\,,Prepaid plan type-1 (May),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_1_5\,Prepaid plan identifier-1 (May),N,,,EL_PHP_ID_1_5:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_1_5\,,Prepaid plan identifier-1 (May),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_5\,Prepaid plan type-2 (May),N,,,EL_PHP_TYPE_2_5:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_5\,,Prepaid plan type-2 (May),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_2_5\,Prepaid plan identifier-2 (May),N,,,EL_PHP_ID_2_5:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_2_5\,,Prepaid plan identifier-2 (May),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_5\,Prepaid plan type-3 (May),N,,,EL_PHP_TYPE_3_5:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_5\,,Prepaid plan type-3 (May),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_3_5\,Prepaid plan identifier-3 (May),N,,,EL_PHP_ID_3_5:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_3_5\,,Prepaid plan identifier-3 (May),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_5\,Prepaid plan type-4 (May),N,,,EL_PHP_TYPE_4_5:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_5\,,Prepaid plan type-4 (May),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_4_5\,Prepaid plan identifier-4 (May),N,,,EL_PHP_ID_4_5:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_4_5\,,Prepaid plan identifier-4 (May),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_6\,Prepaid plan type-1 (Jun),N,,,EL_PHP_TYPE_1_6:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_6\,,Prepaid plan type-1 (Jun),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_1_6\,Prepaid plan identifier-1 (Jun),N,,,EL_PHP_ID_1_6:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_1_6\,,Prepaid plan identifier-1 (Jun),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_6\,Prepaid plan type-2 (Jun),N,,,EL_PHP_TYPE_2_6:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_6\,,Prepaid plan type-2 (Jun),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_2_6\,Prepaid plan identifier-2 (Jun),N,,,EL_PHP_ID_2_6:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_2_6\,,Prepaid plan identifier-2 (Jun),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_6\,Prepaid plan type-3 (Jun),N,,,EL_PHP_TYPE_3_6:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_6\,,Prepaid plan type-3 (Jun),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_3_6\,Prepaid plan identifier-3 (Jun),N,,,EL_PHP_ID_3_6:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_3_6\,,Prepaid plan identifier-3 (Jun),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_6\,Prepaid plan type-4 (Jun),N,,,EL_PHP_TYPE_4_6:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_6\,,Prepaid plan type-4 (Jun),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_4_6\,Prepaid plan identifier-4 (Jun),N,,,EL_PHP_ID_4_6:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_4_6\,,Prepaid plan identifier-4 (Jun),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_7\,Prepaid plan type-1 (Jul),N,,,EL_PHP_TYPE_1_7:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_7\,,Prepaid plan type-1 (Jul),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_1_7\,Prepaid plan identifier-1 (Jul),N,,,EL_PHP_ID_1_7:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_1_7\,,Prepaid plan identifier-1 (Jul),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_7\,Prepaid plan type-2 (Jul),N,,,EL_PHP_TYPE_2_7:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_7\,,Prepaid plan type-2 (Jul),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_2_7\,Prepaid plan identifier-2 (Jul),N,,,EL_PHP_ID_2_7:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_2_7\,,Prepaid plan identifier-2 (Jul),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_7\,Prepaid plan type-3 (Jul),N,,,EL_PHP_TYPE_3_7:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_7\,,Prepaid plan type-3 (Jul),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_3_7\,Prepaid plan identifier-3 (Jul),N,,,EL_PHP_ID_3_7:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_3_7\,,Prepaid plan identifier-3 (Jul),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_7\,Prepaid plan type-4 (Jul),N,,,EL_PHP_TYPE_4_7:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_7\,,Prepaid plan type-4 (Jul),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_4_7\,Prepaid plan identifier-4 (Jul),N,,,EL_PHP_ID_4_7:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_4_7\,,Prepaid plan identifier-4 (Jul),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_8\,Prepaid plan type-1 (Aug),N,,,EL_PHP_TYPE_1_8:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_8\,,Prepaid plan type-1 (Aug),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_1_8\,Prepaid plan identifier-1 (Aug),N,,,EL_PHP_ID_1_8:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_1_8\,,Prepaid plan identifier-1 (Aug),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_8\,Prepaid plan type-2 (Aug),N,,,EL_PHP_TYPE_2_8:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_8\,,Prepaid plan type-2 (Aug),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_2_8\,Prepaid plan identifier-2 (Aug),N,,,EL_PHP_ID_2_8:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_2_8\,,Prepaid plan identifier-2 (Aug),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_8\,Prepaid plan type-3 (Aug),N,,,EL_PHP_TYPE_3_8:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_8\,,Prepaid plan type-3 (Aug),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_3_8\,Prepaid plan identifier-3 (Aug),N,,,EL_PHP_ID_3_8:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_3_8\,,Prepaid plan identifier-3 (Aug),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_8\,Prepaid plan type-4 (Aug),N,,,EL_PHP_TYPE_4_8:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_8\,,Prepaid plan type-4 (Aug),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_4_8\,Prepaid plan identifier-4 (Aug),N,,,EL_PHP_ID_4_8:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_4_8\,,Prepaid plan identifier-4 (Aug),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_9\,Prepaid plan type-1 (Sep),N,,,EL_PHP_TYPE_1_9:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_9\,,Prepaid plan type-1 (Sep),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_1_9\,Prepaid plan identifier-1 (Sep),N,,,EL_PHP_ID_1_9:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_1_9\,,Prepaid plan identifier-1 (Sep),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_9\,Prepaid plan type-2 (Sep),N,,,EL_PHP_TYPE_2_9:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_9\,,Prepaid plan type-2 (Sep),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_2_9\,Prepaid plan identifier-2 (Sep),N,,,EL_PHP_ID_2_9:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_2_9\,,Prepaid plan identifier-2 (Sep),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_9\,Prepaid plan type-3 (Sep),N,,,EL_PHP_TYPE_3_9:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_9\,,Prepaid plan type-3 (Sep),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_3_9\,Prepaid plan identifier-3 (Sep),N,,,EL_PHP_ID_3_9:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_3_9\,,Prepaid plan identifier-3 (Sep),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_9\,Prepaid plan type-4 (Sep),N,,,EL_PHP_TYPE_4_9:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_9\,,Prepaid plan type-4 (Sep),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_4_9\,Prepaid plan identifier-4 (Sep),N,,,EL_PHP_ID_4_9:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_4_9\,,Prepaid plan identifier-4 (Sep),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_10\,Prepaid plan type-1 (Oct),N,,,EL_PHP_TYPE_1_10:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_10\,,Prepaid plan type-1 (Oct),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_1_10\,Prepaid plan identifier-1 (Oct),N,,,EL_PHP_ID_1_10:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_1_10\,,Prepaid plan identifier-1 (Oct),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_10\,Prepaid plan type-2 (Oct),N,,,EL_PHP_TYPE_2_10:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_10\,,Prepaid plan type-2 (Oct),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_2_10\,Prepaid plan identifier-2 (Oct),N,,,EL_PHP_ID_2_10:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_2_10\,,Prepaid plan identifier-2 (Oct),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_10\,Prepaid plan type-3 (Oct),N,,,EL_PHP_TYPE_3_10:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_10\,,Prepaid plan type-3 (Oct),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_3_10\,Prepaid plan identifier-3 (Oct),N,,,EL_PHP_ID_3_10:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_3_10\,,Prepaid plan identifier-3 (Oct),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_10\,Prepaid plan type-4 (Oct),N,,,EL_PHP_TYPE_4_10:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_10\,,Prepaid plan type-4 (Oct),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_4_10\,Prepaid plan identifier-4 (Oct),N,,,EL_PHP_ID_4_10:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_4_10\,,Prepaid plan identifier-4 (Oct),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_11\,Prepaid plan type-1 (Nov),N,,,EL_PHP_TYPE_1_11:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_11\,,Prepaid plan type-1 (Nov),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_1_11\,Prepaid plan identifier-1 (Nov),N,,,EL_PHP_ID_1_11:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_1_11\,,Prepaid plan identifier-1 (Nov),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_11\,Prepaid plan type-2 (Nov),N,,,EL_PHP_TYPE_2_11:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_11\,,Prepaid plan type-2 (Nov),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_2_11\,Prepaid plan identifier-2 (Nov),N,,,EL_PHP_ID_2_11:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_2_11\,,Prepaid plan identifier-2 (Nov),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_11\,Prepaid plan type-3 (Nov),N,,,EL_PHP_TYPE_3_11:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_11\,,Prepaid plan type-3 (Nov),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_3_11\,Prepaid plan identifier-3 (Nov),N,,,EL_PHP_ID_3_11:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_3_11\,,Prepaid plan identifier-3 (Nov),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_11\,Prepaid plan type-4 (Nov),N,,,EL_PHP_TYPE_4_11:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_11\,,Prepaid plan type-4 (Nov),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_4_11\,Prepaid plan identifier-4 (Nov),N,,,EL_PHP_ID_4_11:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_4_11\,,Prepaid plan identifier-4 (Nov),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_12\,Prepaid plan type-1 (Dec),N,,,EL_PHP_TYPE_1_12:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_12\,,Prepaid plan type-1 (Dec),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_ID_1_12\,Prepaid plan identifier-1 (Dec),N,,,EL_PHP_ID_1_12:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_1_12\,,Prepaid plan identifier-1 (Dec),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
3,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_12\,Prepaid plan type-2 (Dec),N,,,EL_PHP_TYPE_2_12:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_12\,,Prepaid plan type-2 (Dec),@,2017-09-08 18:05:41,2017-09-08 18:05:41,2017-09-08 18:05:41,grouse.kumc.edu,,,
